installation_id,name,latitude,longitude,accuracy
421239,histsoc-36-1,43.075344099999995,-89.3997292,70
418481,histsoc-416-1,43.0752776,-89.4001311,20
419229,histsoc-428-1,43.0755731,-89.4000988,20
420444,histsoc-437-1,43.0754494,-89.3997902,20
419026,histsoc-50-1,43.0756297,-89.3999058,30
421889,histsoc-61-1,43.0757963,-89.40013669999999,20
420900,histsoc-69-1,43.0755817,-89.39963499999999,20
418916,histsoc-lobby-1,43.0754507,-89.3997448,20
419677,histsoc-readroom-1,43.075378799999996,-89.3997339,20
418439,histsoc-readroom-2,43.075404299999995,-89.39973409999999,20
421028,hslc-1111-1,43.0776678,-89.4296179,20
421765,hslc-1115-1,43.0777006,-89.43016279999999,45
421303,hslc-1118-101,43.077503799999995,-89.42986619999999,33
421337,hslc-1134-1,43.0775024,-89.429499,20
420189,hslc-1134-2,43.077681999999996,-89.4296798,20
419922,hslc-1157-1,43.0776325,-89.4299779,33
419256,hslc-1171-1,43.077473499999996,-89.42947130000002,22
422100,hslc-1176-1,43.077465,-89.42959119999999,20
420211,hslc-1182-1,43.077283,-89.429833,20
421763,hslc-1186-1,43.0772702,-89.4298002,20
420316,hslc-1188-101,43.0772775,-89.4299075,20
419189,hslc-1194-1,43.0772133,-89.4298736,20
419957,hslc-1197-1,43.0772052,-89.4299671,20
419673,hslc-1200l-1,43.077572100000005,-89.430161,26
419419,hslc-1200l-2,43.0775824,-89.4301139,22
419348,hslc-1202-101,43.0777198,-89.4298093,30
419370,hslc-1202-2,43.077618099999995,-89.429818,20
419399,hslc-1203-1,43.0776117,-89.429816,20
420943,hslc-1205-1,43.077447799999995,-89.430082,20
422052,hslc-1220-1,43.0775599,-89.43017479999999,30
419470,hslc-1222-1,43.0775431,-89.4299096,30
419269,hslc-1244-1,43.0775517,-89.4305392,30
420011,hslc-1248-1,43.077444,-89.4308436,20
421372,hslc-1260-1,43.0773483,-89.4303041,20
420980,hslc-1263d-1,43.0775049,-89.4303037,30
419188,hslc-1268-1,43.0773198,-89.4301818,37
420979,hslc-1269-1,43.0775954,-89.4298819,20
419619,hslc-1306-1,43.0779606,-89.42990089999999,30
420304,hslc-1306-2,43.0778728,-89.42991599999999,20
419473,hslc-1306-3,43.0777547,-89.4296277,54
420069,hslc-1306-4,43.077624,-89.429442,47
419369,hslc-1309-1,43.0780556,-89.4300787,20
422150,hslc-1325-1,43.0782026,-89.4300782,20
420689,hslc-1325-2,43.0780339,-89.4299415,21
421987,hslc-1325-3,43.078043199999996,-89.4300765,20
422114,hslc-1325-4,43.078293599999995,-89.43002469999999,20
421985,hslc-1335-1,43.077994499999996,-89.430438,20
422152,hslc-1335-2,43.0779862,-89.4301596,20
420868,hslc-1335-3,43.0780946,-89.4304799,30
422115,hslc-1335-4,43.0780123,-89.43036169999999,30
420543,hslc-1345-1,43.077799399999996,-89.4305174,30
422132,hslc-1345-2,43.0776671,-89.4299837,46
419839,hslc-1345-3,43.0779444,-89.4305725,20
419512,hslc-1345-4,43.077917199999995,-89.43070639999999,20
419268,hslc-1370-1,43.077483300000004,-89.4312264,20
419433,hslc-1373-1,43.0775679,-89.4309437,30
421104,hslc-2110-1,43.0775376,-89.4298271,20
419349,hslc-2110a-1,43.077605,-89.4297938,20
420970,hslc-2112-1,43.077918,-89.4295987,20
421477,hslc-2112e-1,43.0775021,-89.42987579999999,20
421632,hslc-2112j-1,43.0773857,-89.42931689999999,20
421343,hslc-2112n-1,43.0773581,-89.4294623,20
421434,hslc-2112t-1,43.077366999999995,-89.4294949,20
421300,hslc-2114-1,43.077252,-89.42928549999999,22
422040,hslc-2122-1,43.0772335,-89.4294049,30
420617,hslc-2126a-1,43.0772784,-89.43001509999999,30
419418,hslc-2158-1,43.0772476,-89.4300176,20
419953,hslc-2158-2,43.077221699999996,-89.43010740000001,20
419712,hslc-2200l-1,43.0775704,-89.4297861,20
420836,hslc-2200l-2,43.077603599999996,-89.429844,20
419850,hslc-2204a-1,43.077705099999996,-89.4298278,55
420549,hslc-2209-1,43.077189999999995,-89.43001319999999,20
420696,hslc-2210-1,43.0775982,-89.4298517,20
419417,hslc-2214-1,43.0775576,-89.4299129,39
420374,hslc-2220-1,43.077334,-89.4295698,20
421243,hslc-2230-1,43.077643699999996,-89.43017499999999,20
420416,hslc-2234-1,43.0776659,-89.4298429,41
422301,hslc-2240-1,43.0775964,-89.42993100000001,52
420954,hslc-2244-1,43.0773336,-89.430458,24
421064,hslc-2250-1,43.077370099999996,-89.4302771,20
421288,hslc-2254-1,43.077542699999995,-89.4309785,37
419866,hslc-2272-1,43.077280699999996,-89.43107409999999,20
420975,hslc-2276-1,43.077018599999995,-89.4307099,27
420779,hslc-2280-1,43.0771492,-89.4304543,20
419501,hslc-2284-1,43.0771866,-89.4300851,20
419843,hslc-2288-1,43.0770911,-89.4300299,20
419854,hslc-2300n-1,43.0778605,-89.4302749,20
419749,hslc-2300n-2,43.077807899999996,-89.43028,20
419129,hslc-2300n-3,43.0778053,-89.43037679999999,20
421868,hslc-2300n-4,43.0777698,-89.43042570000001,20
419324,hslc-2301-1,43.0777171,-89.4299705,26
421000,hslc-2301-2,43.0776843,-89.4297222,20
421002,hslc-2310-1,43.0779848,-89.4297569,20
421500,hslc-2318-1,43.0779183,-89.4295137,20
419726,hslc-2326-1,43.077793299999996,-89.4301301,20
420324,hslc-2326-2,43.077771899999995,-89.4301261,20
419706,hslc-2360-1,43.078095499999996,-89.43073009999999,30
419161,hslc-2360-2,43.0780709,-89.43064489999999,30
421249,hslc-2360-3,43.0777478,-89.4305839,20
421247,hslc-2360-4,43.0779333,-89.43094529999999,33
421251,hslc-2361-1,43.0775235,-89.4299978,45
421614,hslc-2362-1,43.0777064,-89.43086749999999,20
422075,hslc-2365-1,43.0776234,-89.4311543,20
421931,hslc-2366-1,43.077641299999996,-89.43086330000001,20
419287,hslc-2369-1,43.0781316,-89.430715,30
419939,hslc-3100m-1,43.0774602,-89.4298992,30
420063,hslc-3100m-2,43.0777357,-89.4297401,40
420791,hslc-3100m-3,43.0778348,-89.4294977,20
420928,hslc-3100m-4,43.0774312,-89.4295044,41
420305,hslc-3100m-5,43.0773268,-89.42951699999999,20
420606,hslc-3100m-6,43.0773586,-89.42923979999999,30
420736,hslc-3110a-1,43.077503799999995,-89.4296648,30
420737,hslc-3110a-2,43.0290779,-89.457611,30
419499,hslc-3110c-1,43.0772525,-89.4295956,20
420244,hslc-3110c-2,43.0773575,-89.4295375,20
420214,hslc-3110c-3,43.0774106,-89.4292794,20
421312,hslc-3110c-4,43.077445399999995,-89.4292813,20
419534,hslc-3110d-1,43.077221,-89.43001369999999,20
420651,hslc-3110d-10,43.077068499999996,-89.43010559999999,31
420690,hslc-3110d-11,43.077305599999995,-89.4299094,20
421166,hslc-3110d-12,43.0773206,-89.4298456,20
421163,hslc-3110d-13,43.0771314,-89.42969939999999,40
419942,hslc-3110d-2,43.0772519,-89.4299612,20
421911,hslc-3110d-3,43.0771994,-89.42984580000001,20
421073,hslc-3110d-4,43.077285499999995,-89.4293907,20
421396,hslc-3110d-5,43.077404,-89.4297332,20
421178,hslc-3110d-6,43.077296,-89.4297916,20
420649,hslc-3110d-7,43.0772129,-89.4299899,30
420505,hslc-3110d-8,43.0772185,-89.42997,20
420896,hslc-3110d-9,43.0772263,-89.43004479999999,20
420878,hslc-3204a-1,43.0774034,-89.43017019999999,30
419164,hslc-3207-1,43.0770603,-89.430261,20
421077,hslc-3207f-1,43.0772662,-89.430092,20
419244,hslc-3218-1,43.077575599999996,-89.4299029,21
419346,hslc-3232-1,43.077681,-89.4298653,30
420287,hslc-3242-1,43.0776633,-89.4300359,22
421222,hslc-3246-1,43.0774191,-89.4299816,20
420445,hslc-3258-1,43.077483699999995,-89.4299995,20
419976,hslc-3260-1,43.0775686,-89.4303607,31
419408,hslc-3262-1,43.077443699999996,-89.4309442,20
419817,hslc-3280-1,43.0777996,-89.4306708,63
420127,hslc-3282c-1,43.0777253,-89.43043159999999,53
420076,hslc-3282d-1,43.0773813,-89.4312023,22
420485,hslc-3283b-1,43.0774025,-89.4311164,20
420755,hslc-3283c-1,43.077216199999995,-89.43084499999999,30
421287,hslc-3283f-1,43.0770089,-89.4307822,28
419165,hslc-3285c-1,43.0770246,-89.4309341,20
420079,hslc-3285d-1,43.0768998,-89.43078779999999,20
420754,hslc-3285e-1,43.076920799999996,-89.4307025,30
419890,hslc-3287a-1,43.077368899999996,-89.43023199999999,20
420216,hslc-3287d-1,43.0771479,-89.43063149999999,45
420484,hslc-3287e-1,43.077064,-89.4305614,30
420231,hslc-3296-1,43.0770893,-89.4304361,35
419574,hslc-3313-1,43.077647999999996,-89.4299472,20
419930,hslc-3320-1,43.0779509,-89.43003310000002,30
420261,hslc-3330-1,43.0778211,-89.43016349999999,20
420135,hslc-3330-2,43.077851200000005,-89.4298891,20
420621,hslc-3340-1,43.0777916,-89.43025139999999,20
421715,hslc-3340-2,43.0778125,-89.43034879999999,20
419420,hslc-3340-3,43.0777797,-89.43048399999999,20
421431,hslc-3355-1,43.0777924,-89.43101329999999,20
419467,hslc-3371-1,43.07761,-89.43076649999999,30
422250,hslc-4127-1,43.077489899999996,-89.4296657,20
422249,hslc-4136-1,43.0769432,-89.4296904,45
421418,hslc-4200k-1,43.0775334,-89.4299734,20
421161,hslc-4201-1,43.077542199999996,-89.4301481,24
421472,hslc-4201-2,43.078038,-89.4302881,54
420596,hslc-4250-1,43.076950499999995,-89.43103690000001,20
420117,hslc-4267-1,43.077391299999995,-89.4311848,28
421357,hslc-4289-1,43.077006,-89.4303901,43
421346,hslc-4297-1,43.07730970000001,-89.4300629,20
419869,hslc-b1304-1,43.077854699999996,-89.4302183,99
421675,human-1101-1,43.0775304,-89.4126196,30
421172,human-1111-1,43.0745687,-89.4001306,20
421648,human-1111-2,43.071566,-89.39720539999999,20
419387,human-1121-1,43.0747201,-89.39990360000002,20
419608,human-1124a-1,43.07452,-89.3999125,30
421544,human-1131-1,43.0739784,-89.4003822,35
421942,human-1217-1,43.077370099999996,-89.4129038,30
419353,human-1261-1,43.0742839,-89.4000417,20
419340,human-1289-1,43.074328799999996,-89.4000641,20
419036,human-1322-1,43.0741302,-89.39994999999999,20
418825,human-1410-1,43.073861,-89.3999066,25
420053,human-1440-1,43.0740129,-89.40019050000001,38
418708,human-1550-1,43.074121,-89.4001249,20
418709,human-1635-1,43.074283799999996,-89.40005750000002,20
420918,human-1641-1,43.071588999999996,-89.3973445,20
419531,human-1651-1,43.074461799999995,-89.4001038,20
418973,human-2121-1,43.074745199999995,-89.3998756,20
420578,human-2231-1,43.07694060000001,-89.40003139999999,20
420449,human-2251-1,43.074283099999995,-89.39996149999999,20
421543,human-2300l-1,43.074125699999996,-89.3997698,20
420061,human-2330-1,43.0742225,-89.4000636,20
422116,human-2340-1,43.0740696,-89.3998885,20
422109,human-2340-10,43.0741464,-89.4002876,20
421835,human-2340-11,43.0743799,-89.4001694,46
422112,human-2340-12,43.074414399999995,-89.400115,20
422002,human-2340-14,43.0738543,-89.40044669999999,20
422079,human-2340-15,43.0739886,-89.4001514,20
422013,human-2340-16,43.0739407,-89.400087,20
422218,human-2340-2,43.074014899999995,-89.4000165,20
422012,human-2340-3,43.073956,-89.4001035,20
422147,human-2340-4,43.0740358,-89.400013,20
421386,human-2340-5,43.074061900000004,-89.4001723,20
421389,human-2340-6,43.0742138,-89.40019339999999,20
421175,human-2340-7,43.0741878,-89.4001401,20
422106,human-2340-8,43.0742208,-89.40016960000001,20
421833,human-2340-9,43.0740951,-89.40012949999999,20
420009,human-2441-1,43.073507199999995,-89.40050959999999,30
418798,human-2531-1,43.074103699999995,-89.4002699,20
419160,human-2561-1,43.0742555,-89.400263,20
418972,human-2637-1,43.074429800000004,-89.4002464,20
421440,human-2650-1,43.0745706,-89.4001138,20
418686,human-2650-3,43.0745435,-89.4002196,20
418748,human-3211c-1,43.0745601,-89.3997571,20
421546,human-3211h-1,43.0744336,-89.3997268,20
421914,human-3300n-1,43.0740444,-89.40017160000001,20
421913,human-3300n-2,43.074042299999995,-89.4000969,20
421723,human-3400z-1,43.0738944,-89.3999831,20
422101,human-3400z-2,43.0739105,-89.4000023,20
421919,human-3500z-1,43.073915199999995,-89.4001262,20
421928,human-3500z-2,43.073823999999995,-89.4000253,20
418912,human-3561b-1,43.0740548,-89.4007401,30
421416,human-3650-1,43.0745909,-89.4000969,20
421417,human-3650-2,43.0745868,-89.40008449999999,20
419231,human-4117-1,43.074742,-89.400084,20
421321,human-4216-1,43.074574999999996,-89.3998742,20
421120,human-4243-1,43.0743471,-89.4000325,20
418743,human-4422-1,43.073707999999996,-89.4000147,20
418999,human-4434-1,43.0733153,-89.40073629999999,47
418763,human-4451-1,43.073378,-89.40100679999999,30
419656,human-4454-1,43.0735817,-89.40081660000001,30
419538,human-4521-1,43.0738249,-89.4006982,30
418872,human-4562-1,43.0741291,-89.4006459,30
419743,human-5111-1,43.074841500000005,-89.40043969999999,30
418905,human-5133-1,43.0748526,-89.3996226,30
419961,human-5231-1,43.0744533,-89.3998464,20
418705,human-5257-1,43.074800599999996,-89.40062119999999,30
421071,human-5423-1,43.07325720000001,-89.4007895,55
419226,human-5454-1,43.0734786,-89.4010644,51
419080,human-5535-1,43.0739076,-89.40046869999999,30
418670,human-6101-1,43.074564699999996,-89.40012420000001,30
420217,human-6131-1,43.0745122,-89.4000402,20
418929,human-6241k-1,43.0742711,-89.40005830000001,30
418936,human-6271-1,43.074205899999995,-89.4001189,30
419087,human-6411-1,43.0738183,-89.4000884,30
419941,human-6451-1,43.0738638,-89.4001478,30
418747,human-6561-1,43.0742025,-89.39996269999999,30
418822,human-7101-1,43.0745809,-89.4002897,30
419570,human-7131-1,43.07447,-89.4003934,30
419983,human-7311-1,43.074104999999996,-89.40004359999999,20
419838,human-7411-1,43.0739419,-89.4000447,20
419079,human-7451-1,43.0739136,-89.4001049,20
418831,human-7631-1,43.074254800000006,-89.40004689999999,30
420281,humanec-1100s-1,43.0755846,-89.40867949999999,20
421507,humanec-1103-1,43.0754331,-89.40787189999999,30
421456,humanec-1116-1,43.0757632,-89.40777510000001,20
420881,humanec-1125-1,43.075628699999996,-89.4079562,20
419196,humanec-1130-1,43.0755631,-89.4081156,20
421225,humanec-1135a-1,43.075654899999996,-89.40804949999999,20
421220,humanec-1135b-1,43.0756661,-89.408081,28
421192,humanec-1194-1,43.0755744,-89.4085555,20
420110,humanec-1199-1,43.0757657,-89.4085951,20
419992,humanec-1200m-1,43.075616499999995,-89.4087303,20
420284,humanec-1200r-1,43.0755669,-89.4093034,20
421027,humanec-1210-1,43.0755762,-89.4087124,20
419727,humanec-1210b-1,43.075537499999996,-89.40898179999999,20
422080,humanec-1235e-1,43.0756623,-89.40880659999999,20
421897,humanec-1235j-1,43.0756015,-89.4091408,20
421017,humanec-1248-1,43.075617199999996,-89.4089036,20
421921,humanec-1287-1,43.075142299999996,-89.4093802,24
421290,humanec-1301-1,43.0755531,-89.40943899999999,20
419314,humanec-1310-1,43.0755613,-89.4095188,20
419247,humanec-1316-1,43.0755917,-89.409632,20
419104,humanec-1324-1,43.0756684,-89.40979589999999,20
419134,humanec-1325-1,43.0756969,-89.4098569,30
420365,humanec-2100s-1,43.0756121,-89.4085669,20
421641,humanec-2103-1,43.075671799999995,-89.4076711,20
421986,humanec-2117-1,43.0757786,-89.40774449999999,20
421457,humanec-2121-1,43.0756794,-89.4077126,20
419296,humanec-2130-1,43.075675499999996,-89.4080548,20
421408,humanec-2134-1,43.0752527,-89.40821319999999,33
420797,humanec-2135-1,43.0754296,-89.4082093,49
421704,humanec-2135h-1,43.0756879,-89.4083247,30
419251,humanec-2144-1,43.0755927,-89.40832669999999,20
419217,humanec-2172-1,43.0755499,-89.4083902,30
420984,humanec-2187-1,43.075823799999995,-89.4084726,20
419597,humanec-2188-1,43.075891299999995,-89.40853779999999,20
421190,humanec-2200l-1,43.075609899999996,-89.4086459,20
421424,humanec-2200r-1,43.0758052,-89.40896169999999,20
419924,humanec-2211-1,43.075618999999996,-89.40888609999999,20
421592,humanec-2235-1,43.0758386,-89.40880659999999,20
419925,humanec-2235-2,43.0758983,-89.4088706,57
421012,humanec-2254c-1,43.0754751,-89.4090535,30
421980,humanec-2255-1,43.0757961,-89.4090619,20
421327,humanec-2258-1,43.0755425,-89.4092704,20
419215,humanec-2269-1,43.0756454,-89.40948209999999,20
420181,humanec-2275-1,43.0758763,-89.4091412,20
421226,humanec-2283-1,43.0756543,-89.4093694,20
419272,humanec-2310-1,43.075585,-89.4095656,41
419168,humanec-2316-1,43.075618999999996,-89.40969109999999,20
419371,humanec-2324-1,43.0756509,-89.4096223,20
419337,humanec-2332-1,43.0756823,-89.4096467,20
421957,humanec-3100s-1,43.0757064,-89.4085351,20
420612,humanec-3103-1,43.0755908,-89.4077701,20
419811,humanec-3115-1,43.0757082,-89.4077573,20
420858,humanec-3131-1,43.0757953,-89.4080886,20
421848,humanec-3134-1,43.0756903,-89.4082033,20
421853,humanec-3139-1,43.0757623,-89.4082913,20
420892,humanec-3174-1,43.0756069,-89.40839179999999,20
422208,humanec-3185-1,43.0757841,-89.4084991,20
421635,humanec-3190-1,43.075657,-89.40850429999999,20
421552,humanec-3200l-1,43.075756899999995,-89.40865079999999,20
421549,humanec-3200m-1,43.0757323,-89.4088407,20
420286,humanec-3210-1,43.0756081,-89.40882479999999,20
421912,humanec-3226-1,43.0756206,-89.4090104,20
422005,humanec-3235-1,43.0758138,-89.40888389999999,20
421831,humanec-3245-1,43.0758483,-89.4089082,20
421436,humanec-3255-1,43.0757816,-89.4091049,20
422128,humanec-3260-1,43.075665300000004,-89.4092146,20
420652,humanec-3265-1,43.0758125,-89.40912499999999,20
422220,humanec-3275-1,43.0757964,-89.40922060000001,20
421855,humanec-3285-1,43.0757293,-89.4093121,20
421839,humanec-4100s-1,43.0756952,-89.4085542,20
422474,humanec-4105-1,43.075671299999996,-89.4078467,20
421836,humanec-4115-1,43.075758799999996,-89.4078024,20
419643,humanec-4121-1,43.0757711,-89.4078679,20
421990,humanec-4129-1,43.075761299999996,-89.4081393,20
421850,humanec-4134-1,43.0757002,-89.408225,20
421929,humanec-4154-1,43.075749599999995,-89.4083254,20
422207,humanec-4183-1,43.075814799999996,-89.4084908,20
421981,humanec-4191-1,43.0757964,-89.4085904,20
422000,humanec-4200m-1,43.0758055,-89.4089041,20
420933,humanec-4206-1,43.075702199999995,-89.4088361,20
421905,humanec-4214-1,43.0756734,-89.4089979,20
422433,humanec-4222-1,43.0756888,-89.4091107,20
422213,humanec-4229-1,43.0756678,-89.40919629999999,20
421908,humanec-4237-1,43.0757822,-89.40878909999999,20
422223,humanec-4253-1,43.0757755,-89.40889630000001,20
422426,humanec-4263-1,43.0757755,-89.4090987,20
422126,humanec-4285g-1,43.0758484,-89.4093551,20
422225,humanec-4285r-1,43.0758191,-89.40917449999999,20
422176,humanec-5135-1,43.0758028,-89.4081375,20
422187,humanec-5141-1,43.075742999999996,-89.4081983,20
422177,humanec-5147-1,43.0757283,-89.408322,20
419745,humanec-b1243-1,43.075336199999995,-89.4095104,20
419123,humanec-terrace-1,43.075056499999995,-89.409788,30
419862,humanec-terrace-2,43.075460899999996,-89.4098456,30
413346,humph-100a-1,43.077310399999995,-89.4130059,20
413847,humph-101-1,43.077383999999995,-89.4128495,30
414150,humph-102-1,43.0773821,-89.4126292,30
413539,humph-103-1,43.077545199999996,-89.412758,20
414068,humph-104-1,43.077576699999995,-89.4128475,20
412555,humph-105-1,43.07765390000001,-89.4129044,20
416928,humph-106-1,43.077746399999995,-89.4129086,20
416835,humph-107-1,43.0776739,-89.4129663,20
414329,humph-108-1,43.0775523,-89.41300009999999,20
412514,humph-109-1,43.0775944,-89.4130035,20
414461,humph-110-1,43.0775,-89.4130945,20
412513,humph-111-1,43.077537799999995,-89.41307239999999,20
412746,humph-112-1,43.0774492,-89.4130787,20
413225,humph-200-1,43.077434499999995,-89.4128745,20
413384,humph-201-1,43.0774073,-89.4129084,20
415449,humph-202-1,43.0774786,-89.412778,20
413483,humph-203-1,43.0774919,-89.41275139999999,30
413444,humph-204-1,43.077538,-89.4127908,30
416564,humph-205-1,43.077588299999995,-89.41280259999999,20
417531,humph-206-1,43.077711099999995,-89.4128954,20
414302,humph-207-1,43.0777223,-89.4129677,20
416627,humph-208-1,43.077517799999995,-89.41295799999999,20
414557,humph-209-1,43.0775967,-89.4130344,20
416919,humph-210-1,43.077552,-89.4129107,20
416329,humph-211-1,43.077466699999995,-89.4129383,20
416545,humph-212-1,43.077424699999995,-89.4130103,20
415502,humph-213-1,43.0773728,-89.4129196,20
